DOI,Cited Paper ID,Paper DOI
10.1038/s41598-024-76079-5,e4593f00ca626f8adf381fadb5d261df8223c3d4,10.1016/J.ACI.2019.02.002
10.1038/s41598-024-76079-5,9c610f88b872d79fa9137f17e6948af2033274ca,10.3390/bdcc5010005
10.1038/s41598-024-76079-5,b0abfea72ea5a0c13b49bbfc2c06e2efb7273e40,10.18653/v1/2020.nlpcovid19-2.11
10.1038/s41598-024-76079-5,7dd960b7217879bbc231b014ffb7caae6b2406a2,10.1142/s0218488520500294
10.1038/s41598-024-76079-5,dae0620ae86c57c0c8577d1b3cb9fce66cd180cf,10.1101/2020.06.01.20119347
10.1038/s41598-024-76079-5,779078e75933cf5b013d84890087e18187b403d3,10.3390/electronics9020374
10.1038/s41598-024-76079-5,852702a1b80c16fab119b795e656fac9303f5c1d,10.1007/s12065-019-00301-x
10.1038/s41598-024-76079-5,94e43786d608946c49db4fbd70fcef316c3bfcd4,10.1109/ICCP48234.2019.8959677
10.1038/s41598-024-76079-5,bc5c384a7228553847f6601ca41e73eac58d71ac,10.3233/JIFS-179021
10.1038/s41598-024-76079-5,2d548fda5998c0e9c167aac7d9477139f1f1357f,10.1007/978-3-319-91959-1_8
10.1038/s41598-024-76079-5,1bcf32c4ae8d7ac7aafa515d6ea2544263e72e65,10.1007/978-3-319-99722-3_36
10.1038/s41598-024-76079-5,02bd9ec892e2716072ac96e12e1424097868bf9f,
10.1038/s41598-024-76079-5,d385f52c9ffbf4bb1d689406cebc5075f5ad4d6a,10.1109/MIS.2016.31
10.1038/s41598-024-76079-5,417346f396b90d6d88053d260f193c30fbcf1be6,10.1146/ANNUREV-LINGUISTICS-011415-040518
10.1038/s41598-024-76079-5,f050ebef093e1ce949390aa348799143ce7e3132,10.1371/journal.pone.0142209
10.1038/s41598-024-76079-5,264036d0fd4266fdc6b6169846745c8aa1e7de72,10.5120/ijca2015905866
10.1038/s41598-024-76079-5,33c95f4d13958e65e676a9cd64bd4d8df0fdb44d,10.2200/s00416ed1v01y201204hlt016
10.1038/s41598-024-76079-5,e433bd9999aaf87756e785f2a6b8110aab53fec5,10.1007/978-981-16-0586-4_33
10.1038/s41598-024-76079-5,b007e47174add9fc6c8b5d006201f50196f3e881,10.1016/J.PROCS.2021.05.038
10.1038/s41598-024-76079-5,27ce323329279b03496a0ab873170f9f000143ce,10.1007/978-981-13-6459-4_16
10.1038/s41598-024-76079-5,98e3eed06caad14fe71f4368757914697ba91ed0,
10.1007/s13278-024-01356-0,2dc3f0fdb7de4775aa671d5a8540be794d72fcdc,10.3390/jtaer19010007
10.1007/s13278-024-01356-0,2b6b454c77ed60bd4f227ddc3bcb28c3b768065c,10.1038/s41598-023-44396-w
10.1007/s13278-024-01356-0,3225256dc3f20f5ddd1c877fa49a795dd2868b5a,10.1007/s11042-023-16661-7
10.1007/s13278-024-01356-0,01e24804502a5929affcc163fd8b2211b2127fbb,10.1016/j.ipm.2023.103449
10.1007/s13278-024-01356-0,d190fd88fa131ee938a7874ba9bf23a1946f9dda,10.3390/computers12090170
10.1007/s13278-024-01356-0,d7ae51cb93b00e8262e9c8ac79bf8b63ca0b45ac,10.1007/s11042-023-16133-y
10.1007/s13278-024-01356-0,054364ebee304995f3d73fda0b5e93a22708cefb,10.3390/computers12060126
10.1007/s13278-024-01356-0,eb8dc126c0a5412e357e01939010e989b656e9f9,10.1145/3605146
10.1007/s13278-024-01356-0,020cdd81f3c80b50b64bacfd9862a28f4664e662,10.1016/j.jksuci.2023.02.017
10.1007/s13278-024-01356-0,45f686be3b96302ede327645227134e1c304dbab,10.1007/s41095-022-0271-y
10.1007/s13278-024-01356-0,e967c96c492c61a409abbbceaa55135acca733b2,10.1002/spe.2853
10.1007/s13278-024-01356-0,2f8356a28792434c8be1fccf00b021da1a24217a,10.1177/0165551514534143
10.1007/s13278-024-01356-0,5921e5d3dd8654df32bfac03a193109a4d978199,10.1109/91.811231
10.1016/j.rcsop.2024.100521,1cd5444c105a3da6c11fe8f6b52752377b80b8fc,10.1007/s00354-023-00227-0
10.1016/j.rcsop.2024.100521,2aca1ca62e75db4735e0156f1b4e31239739b951,10.3390/bdcc7020116
10.1016/j.rcsop.2024.100521,3b6ed67378fbbc06b9217c097f17ad1cc6f9b384,10.1016/j.jvacx.2023.100322
10.1016/j.rcsop.2024.100521,e83b67e25c7429070eb2806ae7da29ec48664d40,10.1016/j.dajour.2023.100243
10.1016/j.rcsop.2024.100521,bcca48cf6fd9e7a63bae229cc3eb1a4ab9c44c03,10.1016/S1473-3099(22)00794-0
10.1016/j.rcsop.2024.100521,76cf5296783000e8a9afc45581c859656bf4d68f,10.1007/s00354-022-00195-x
10.1016/j.rcsop.2024.100521,5dbb571bd6498daf4ee32e479c3425bc9a858274,10.1016/j.vaccine.2022.10.037
10.1016/j.rcsop.2024.100521,300b48d9b3fff85af1561ee0e02d036de59b5454,10.48550/arXiv.2208.12019
10.1016/j.rcsop.2024.100521,24e38ea73f53a5c267d3dcae4e6d975ec75b1c2e,10.1016/S0140-6736(22)01437-4
10.1016/j.rcsop.2024.100521,73dcd7c718e9599dd1d3983cb33fd746618f9e00,10.1016/j.heliyon.2022.e09994
10.1016/j.rcsop.2024.100521,92d031d17202429617de851edd269886da35c33b,10.1101/2022.06.22.22276713
10.1016/j.rcsop.2024.100521,a4e55cabe761222398254feb058dc0c225848a7c,10.1016/S1473-3099(22)00359-0
10.1016/j.rcsop.2024.100521,79fe1bea63946ef8964cc545e94efaa2e60ca81c,10.1002/jmv.27902
10.1016/j.rcsop.2024.100521,009e73290fcb55af451c1137d175c426f097e6fa,10.3390/ijerph19084584
10.1016/j.rcsop.2024.100521,3b74f64900f4ebf2d826dd2c393bf0551644feab,10.1109/BigData50022.2020.9377798
10.1016/j.rcsop.2024.100521,d32795db4f8687f8967c9994178d0af2a9033f43,10.1016/j.hlpt.2020.10.014
10.1016/j.rcsop.2024.100521,f75702448cae8ef7282322de338197d0290a5735,10.2196/20550
10.1016/j.rcsop.2024.100521,a5763bf0a7997a3659c738b813d5536298a62937,10.2196/22624
10.1016/j.rcsop.2024.100521,6b59e10650debd97595930abb875820387bff997,10.1017/dmp.2020.347
10.1016/j.rcsop.2024.100521,680868f85d8633ae5c96efebbea5503232080e0a,10.2196/19447
10.1016/j.rcsop.2024.100521,c55424e723193df3991474c36f89a6e8ebdb1f78,10.2196/19458
10.1016/j.rcsop.2024.100521,57ee1ded3188a65ab2ce2b9814a29e2ad903ee98,10.3390/e22040450
10.1016/j.rcsop.2024.100521,c145c9d803c3d5b477e96160861cdb786ce27f3d,10.2196/preprints.17149
10.1016/j.rcsop.2024.100521,4494bab2c9f41dca3c0e1119df99d95d3a2b8bfd,10.1177/1460458217740723
10.1016/j.rcsop.2024.100521,c8d05b24ebca6e2ff50ab693b3a82cab2bbbc09e,10.1177/2056305119865465
10.1016/j.rcsop.2024.100521,38d2281ec87630422c364a65973ce336a179a71b,10.1007/s11013-019-09635-8
10.1016/j.rcsop.2024.100521,c502facc25235aefa6dfafbc0c03cc9a6372cfbd,10.1371/journal.pone.0216922
10.1016/j.rcsop.2024.100521,e638b387b32b71b8adbec3cd219332b5e7c1214d,10.1016/j.chb.2018.12.024
10.1016/j.rcsop.2024.100521,11ce9f16359b002a488bcbdfa0a49cea68ca85c1,10.1177/1460458219832043
10.1016/j.rcsop.2024.100521,93c49dab92ac5629c694a943bdc85ddcacee478f,10.1108/OIR-03-2018-0093
10.1016/j.rcsop.2024.100521,a4cc07b207ef8a20f6b2dd4f2123802c5f52b006,10.1016/j.chb.2018.07.039
10.1016/j.rcsop.2024.100521,c96ac9b272797cf984132bed76dd0b7d528bc09e,10.5539/MAS.V12N7P49
10.1016/j.rcsop.2024.100521,0fa7d09833a8084ba9d2da2046daf0e052bccdff,10.5888/pcd15.170320
10.1016/j.rcsop.2024.100521,45c0df2e7da2d098fa4b317470adb44d804c01bc,10.1371/journal.pone.0183537
10.1016/j.rcsop.2024.100521,63d885990c0184ee6ceaf2ececb34f16fa40f69e,10.1371/journal.pone.0175799
10.1016/j.rcsop.2024.100521,1a57328b1bbf82fa3ae7898ac6f5a83790fe9c8a,10.2991/MSAM-17.2017.68
10.1016/j.rcsop.2024.100521,03f55dfb7013e0a894577315e8c93f91b20e1b53,10.1016/j.ajic.2016.05.025
10.1016/j.rcsop.2024.100521,e9d328c8a5917b5870e5602aacdb6a9dd817ec5e,10.1016/j.dss.2016.07.005
10.1016/j.rcsop.2024.100521,89d647d02973152480aee6536b9f69f1fa79166b,10.1016/j.ijmedinf.2016.04.009
10.1016/j.rcsop.2024.100521,23281c244c71ef380c6c6da44bd84db4f5f08cd2,
10.1016/j.rcsop.2024.100521,8ac69ac1cb1e6bbe13296bf87ef451b5be83757e,10.1371/journal.pone.0014118
10.1016/j.rcsop.2024.100521,51cfcada534282f0abc9eafbad8dd7d2d723b5ba,10.1016/j.ajic.2009.11.004
10.1016/j.rcsop.2024.100521,f1287a161f7594fc8a050d9f026c5641592277a4,10.1111/J.1699-0463.1959.TB00328.X
10.1016/j.rcsop.2024.100521,fb7cdd6bc35cb989b5093fdb36d7d386db22fe89,10.1177/016555150202800601
10.1016/j.rcsop.2024.100521,1ef8c8c815b7268d7f7d4fe76af78aaa8df3e6da,10.1080/0022250X.2001.9990249
10.1016/j.rcsop.2024.100521,3010325f029b965d536b04fb65efc278171f7280,10.1016/0378-8733(94)90015-9
10.1016/j.rcsop.2024.100521,637aa8e579e82a1e4ce2151762ab9778670ab3c9,10.1093/INFDIS/156.2.293
10.1016/j.rcsop.2024.100521,0a0fbb58f15f5e90591a20535d522ff3c305df3d,10.1093/cid/cit703
10.1016/j.rcsop.2024.100521,f7fb184ef5bb59b5faeacfb2cf6011484ad2505a,10.1201/b11644-20
10.1016/j.rcsop.2024.100521,be33ebd01f336c04a1db20830576612ab45b1b9b,
10.1016/j.rcsop.2024.100521,8224d01eca958a959f4d156840588d85c5ee8bac,
10.1016/j.dib.2024.110989,049377273b2bc988be6b43a85e2c2eb042fec771,10.25212/lfu.qzj.8.4.42
10.1016/j.dib.2024.110989,c043f1945ce50cadc50b1dd70fe68b16758a6b0f,10.18860/j-fsh.v15i1.19013
10.1016/j.dib.2024.110989,3da81146139cc9f6b57c23b9a55a5ea59ad4bc51,10.1177/0165551516683617
10.1016/j.dib.2024.110989,b9fa46a50534b3ceb6a9193f18c1e9cab976f59e,10.1007/978-3-319-59463-7_19
10.1016/j.dib.2024.110989,3eae3a2fe22117e640f00661f1daaee341653882,10.21275/v5i4.nov162724
10.11591/eei.v13i6.7265,aaa971c619766f9445c223a22783dab303b7d526,10.62411/jcta.9447
10.11591/eei.v13i6.7265,80df4bd25104a46a68382a0eea2842ffe477ffa8,10.62411/jcta.10057
10.11591/eei.v13i6.7265,954977f31d5d5e8c707610d1c5a1108a608e7cae,10.62411/jcta.9999
10.11591/eei.v13i6.7265,baf60325477cc7ca380f4227cd93a7c2513c9c15,10.62411/jcta.9655
10.11591/eei.v13i6.7265,f39256e70ae2a5c309ca7f7327e265abfb0a4381,10.33633/jcta.v1i2.9462
10.11591/eei.v13i6.7265,e0267c6bee62dbd00c2e3f91ec93d3765d3d723d,10.1371/journal.pone.0275382
10.11591/eei.v13i6.7265,ae936e99875c5598f80c5ddcb0609bdc6946e97a,10.1038/s41598-022-26432-3
10.11591/eei.v13i6.7265,6556929ab4471476d1dd38d92fd404bddfa0fe07,10.1155/2022/5944954
10.11591/eei.v13i6.7265,8c8f88835a3a29dedb90b1f7460dd71b5e89b540,10.3390/app12147182
10.11591/eei.v13i6.7265,3a944863c45e254a9e9f7f605f508e2d407c27d9,10.1155/2022/3464524
10.11591/eei.v13i6.7265,33f605d16383fccbeffae9743a2479781d3f5d7a,10.22059/JITM.2020.296305.2455
10.11591/eei.v13i6.7265,1e5d9069cfd189bf55e15e63e9f5760844ec3c51,10.1109/B-HTC50970.2020.9297949
10.11591/eei.v13i6.7265,5aa22ab3f0a3b34fb7dfed740b8e49dea8ccee55,10.1007/s13369-020-04907-7
10.11591/eei.v13i6.7265,ae960663a19feb397d8156a267b5ed9779d335c2,10.1109/ICCES48766.2020.9137924
10.11591/eei.v13i6.7265,5cb7143ab833113167ec3baba05360466b43462a,10.12928/telkomnika.v18i2.14744
10.11591/eei.v13i6.7265,a2e2f2ae963e95799da90a5dc195e5f229c4f01a,10.1186/s40537-020-00308-7
10.11591/eei.v13i6.7265,982beb0febbe915b6ef0cb34d57f36d384b922ff,10.1049/IET-SEN.2018.5193
10.11591/eei.v13i6.7265,ec6200bdcc23b79a71555962cde50306c4029f1a,10.11989/JEST.1674-862X.80904120
10.11591/eei.v13i6.7265,a30d54151eb377182a599d8c7b46be2c23dacfc4,10.11591/IJECE.V8I4.PP2358-2366
10.11591/eei.v13i6.7265,1b0456f700ad31e6dc18da1cab31a3bca313e947,10.12928/TELKOMNIKA.V16I3.7751
10.11591/eei.v13i6.7265,489e37dfcd162abe949a14c76393aa19ee3a5dcc,10.1109/ICKEA.2017.8169892
10.11591/eei.v13i6.7265,cfdc95f0cf888fc715b781761cb96223712020a9,
10.11591/eei.v13i6.7265,de33b1f2dc7b4b32eb71b59a072a45a32a5b63a6,10.1145/1978942.1978965
10.11591/eei.v13i6.7265,9ddaf0a7cd4e5e39dc2eeb593b403c42cbb5d2ac,10.11591/beei.v12i4.4135
10.11591/eei.v13i6.7265,51cbfd00189b029802981df08872dded5a34c7c2,10.14569/ijacsa.2021.0121074
10.11591/eei.v13i6.7265,f76efd0372095e13424b8ea0a6d3b9f17be8fd07,10.14569/ijacsa.2020.0111137
10.11591/eei.v13i6.7265,1f84913ac9a8bfe7445b931621484ed20b34720c,10.14569/ijacsa.2019.0101222
10.11591/eei.v13i6.7265,05a878000170abcd0c6f8208080470858422e17c,10.14569/IJACSA.2017.080603
10.11591/eei.v13i6.7265,50e6d76ad319391ada28d8134651b58e7c9739e9,
10.1007/s41870-024-02142-z,82ee27ea7082b2541adf603d57c3c494e9ab7895,10.1007/s41870-024-01784-3
10.1007/s41870-024-02142-z,e0d0d29416b5cc24a955a12b96b01298160ada26,10.1007/s11042-024-18841-5
10.1007/s41870-024-02142-z,c26382243d416cda29ac91f221eaa23ff08037f0,10.1007/s00607-024-01261-6
10.1007/s41870-024-02142-z,438dfacb6b1fe96f254f77a728b86c7717edbb24,10.1007/s11571-023-10049-x
10.1007/s41870-024-02142-z,8ff30b33a59463a5eb31501e024a652ff0a16caa,10.3390/healthcare11071031
10.1007/s41870-024-02142-z,e4599e4561888b1406a521dec5ba37275e83e727,10.1007/s41870-020-00495-9
10.1016/j.landusepol.2024.107366,fa3c2f3910614036f73e86478c24c4bccfdb92dd,10.1038/s41598-023-35067-x
10.1016/j.landusepol.2024.107366,acc43cb0512ec3cfd957470a8f7a0534fbf31bbc,10.1016/j.tourman.2021.104429
10.1016/j.landusepol.2024.107366,09b37b17983262cb1d9003748c5efd33d8a82466,10.1007/s10640-020-00445-w
10.1016/j.landusepol.2024.107366,a52cebe1fad7691e6e0c5b2711b41e3d3ef4ff16,10.1016/j.landusepol.2019.104188
10.1016/j.landusepol.2024.107366,d47b582ddacc0d9f3f48b89aaf66667566fa1c7a,10.1016/J.LANDUSEPOL.2019.104030
10.1016/j.landusepol.2024.107366,5bc511aa30f72720260d792e57537379fb04c395,10.1177/0047287517747753
10.1016/j.landusepol.2024.107366,df7a65fcc516d247b34afd5c31684f0084fb3da3,10.1177/0047287517729757
10.1016/j.landusepol.2024.107366,fa863e822087b6101274cece1e2184fdf943a78c,10.1016/J.TOURMAN.2018.03.009
10.1016/j.landusepol.2024.107366,bbb3357bfeff56c1d47d1e2dd522c40a32fe5582,10.1007/s11625-017-0518-1
10.1016/j.landusepol.2024.107366,259dbbd8fe040863d6f7cf7bbdc03cc1c3f193be,10.1016/j.im.2016.11.011
10.1016/j.landusepol.2024.107366,671265ccf8bb28d2b660d6f072ffd0a34e468279,10.1140/epjds/s13688-016-0085-1
10.1016/j.landusepol.2024.107366,bf69c98fca9a9f6c1cde871beddbcdc668b77771,
10.1016/j.landusepol.2024.107366,547df0f649d5b8fcb64ac06611e5bbe7b14518f7,10.1093/nsr/nwt032
10.1016/j.landusepol.2024.107366,c1dfcc98622dfd22480e4028bdc0244713e449d7,10.1145/2428736.2428773
10.1016/j.landusepol.2024.107366,37cd9f1bb66a16b00781619187cc07b23b07710c,10.1108/17579881211248781
10.1016/j.landusepol.2024.107366,2cb8c87a78902a75f5091d0c7cd273284270f646,10.1109/SSNE.2011.27
10.1016/j.landusepol.2024.107366,f91d79b65d4726e1fa633e37e4ba667819915420,10.1002/isaf.327
10.1016/j.landusepol.2024.107366,f3deb53bac1002292ea50e76355ef07eb901dff4,10.1080/14790530902981480
10.1016/j.landusepol.2024.107366,693914b7f38c19585e35668fd626aecf62d4c5e7,10.18637/JSS.V025.I05
10.1016/j.landusepol.2024.107366,3747aba96e8f4a70a2b74918e0a92925ce289aee,10.1080/14616680309715
10.1016/j.landusepol.2024.107366,abf5166998b6402600b6f17a154fa17faacd5897,10.1142/9789814261302_0007
10.1016/j.landusepol.2024.107366,c68abf18806364d5a2a08b42fb8dc7820370aa5d,10.4135/9781473983847
10.1016/j.landusepol.2024.107366,e077f1a1beeb43cebef22289e7f33d633ec556c8,10.1007/978-981-16-5415-2_11
10.1016/j.landusepol.2024.107366,455b6646d33d16b1f1c6d8b5dc74f31c623f66c5,
10.1007/s13278-024-01334-6,f4f30be33dae92089d0a8098ce9ffd83773fe42d,10.3390/app13148209
10.1007/s13278-024-01334-6,cd1e8d71556f833329c427d4b68f36a9809f881d,10.3991/ijet.v18i12.38071
10.1007/s13278-024-01334-6,826ee01787498026fa743669f6ee9c92f1d9891c,10.3390/s23010506
10.1007/s13278-024-01334-6,1f5ae1e2a4f0ab1201d4c5603f3a7be7d58b35d8,10.1145/3571818
10.1007/s13278-024-01334-6,522061a726e005d1838e6596fd77054ecc0f802e,10.1016/j.heliyon.2022.e10894
10.1007/s13278-024-01334-6,9c3b152fd85c147475f963f43e4ae8d072fff120,10.1016/j.patrec.2022.04.027
10.1007/s13278-024-01334-6,a36c0538c6c8ebb1e7b1722a8b75f1bf8c105905,10.1007/s12517-022-09986-4
10.1007/s13278-024-01334-6,db84163c50551c3c68f40bf6e359e8763fef0f84,10.18653/v1/2022.acl-long.311
10.1007/s13278-024-01334-6,200775b1380e02712189a81c226934fe29150540,10.1007/s41060-021-00302-z
10.1007/s13278-024-01334-6,3d233f11e779eea67884ad871df457d5c9ff55ea,10.1007/s10389-021-01658-z
10.1007/s13278-024-01334-6,a9ab5c87d1f2ba6426bd9f8bb662de7100fe775d,10.3390/ijerph18157986
10.1007/s13278-024-01334-6,fd3e9696a1b50c69661f9312bc5e1f8f87210385,10.1145/3450447
10.1007/s13278-024-01334-6,b6423c748567f2be721f8260ba3c022f706ee0b3,10.1016/J.RINP.2021.104266
10.1007/s13278-024-01334-6,3d8dbc3d5ab97a20b39ef370956b82bf2c6a0785,10.1016/J.ESWA.2021.115119
10.1007/s13278-024-01334-6,c0c14d72075691def05d7f17a89655ae5e45951f,10.1371/journal.pone.0255615
10.1007/s13278-024-01334-6,8277eb8a4c799f06dc99556c33884aa01fd3c7bf,10.3390/idr13020032
10.1007/s13278-024-01334-6,49157b209db8689182e29f827fc6fafe2183c95e,10.1016/j.chaos.2021.110708
10.1007/s13278-024-01334-6,db9b2760a557a07d1629905f971614f79c3e6822,10.1140/epjds/s13688-020-00253-8
10.1007/s13278-024-01334-6,206cdcc0acfb02fe02f5e43342ebd1dd0b86a537,10.1111/coin.12415
10.1007/s13278-024-01334-6,9421c96a79438d4498ca05cac799f7142b54c18f,10.24017/covid.8
10.1007/s13278-024-01334-6,97b73f6436758447b16174086ef1162abc791c53,10.1371/journal.pone.0239441
10.1007/s13278-024-01334-6,d1ef1c9a961cb4cc784fc7b8bfb1556e4c8fccc9,10.1590/1516-4446-2019-0547
10.1007/s13278-024-01334-6,648429b5dec8c8ebb87ad05d5be0b8bb0fb089ef,10.1017/9781139236003.012
10.1007/s13278-024-01334-6,7f61b80678e2028d29849c7651819de7ecd96047,10.1109/ICDMW.2013.27
10.1007/s13278-024-01334-6,fe01e510ed0d9546877b934c555ee7a7993b3c69,10.1007/s11042-011-0815-0
10.1007/s13278-024-01334-6,ccd10aee3919a8fb1f0ea236d3d9b8557556db58,10.1145/1871437.1871741
10.1007/s42001-024-00326-y,b133fdc37647bc1620fd38407639bbf8f1fa4c28,10.1007/s10489-021-02936-9
10.1007/s42001-024-00326-y,2b19d4267c88ac0e381a24c0e2d033a4d28bf5cb,10.3390/s22010074
10.1007/s42001-024-00326-y,f6aa0fad696ca843dd20e368034dd22da4a0e713,10.1016/j.jksuci.2021.12.004
10.1007/s42001-024-00326-y,7cb491f08e4ae8d809b4bbfd6ea734b4467d276c,10.1109/ICIP42928.2021.9506714
10.1007/s42001-024-00326-y,cd7ffa8cfa07b0e0d6080a005ec3ef7b1a39c6d1,10.1109/jsyst.2020.3026879
10.1007/s42001-024-00326-y,b0a2e69bfdf60672fcad2111f368ad0a5183646f,10.1109/ICOIACT53268.2021.9563999
10.1007/s42001-024-00326-y,6be1b5022a5fa99937daef951820120d8d4cd632,10.3390/sym13081517
10.1007/s42001-024-00326-y,f3106bde65fd3bc840e54355ffe68fcce08d8868,10.1155/2021/9986920
10.1007/s42001-024-00326-y,5779e2baa191c54ec0d6541c10faa9b6cf2003ed,10.3390/jimaging7080157
10.1007/s42001-024-00326-y,a3c7ee84cf29f3e72fd680a0a36b85d28f9a5c1b,10.1145/3462244.3479919
10.1007/s42001-024-00326-y,d9f63370fab3929c476b7468b970cc43d7941574,10.1109/ICSPC51351.2021.9451669
10.1007/s42001-024-00326-y,4ec9edd7b2e3eb9b93ed131e1753bd403e2354f8,10.1109/JPROC.2021.3074329
10.1007/s42001-024-00326-y,0fb89f2aaef5a25610d680ecc9e840b0fc0ea29f,10.1007/s10489-021-02377-4
10.1007/s42001-024-00326-y,6044538eb4035e51621b9567805242cb3af3ad42,10.1155/2021/9973277
10.1007/s42001-024-00326-y,ababa3ce385d259e5eea750b3f2347c4a63591b4,10.1109/TII.2020.3005405
10.1007/s42001-024-00326-y,76b7f746afbae7417dc78dfaeecaf3464ad742f4,10.3390/s21062136
10.1007/s42001-024-00326-y,e567ebce58d260f8de11d38b3f6a0590590c8aae,10.12928/telkomnika.v19i1.17417
10.1007/s42001-024-00326-y,675ac850da6be299f3c7e88337c9b2076546aae0,10.1088/1742-6596/1722/1/012002
10.1007/s42001-024-00326-y,212499602a59cc538403ece7695fcbab1728bfd9,10.1145/3517139
10.1007/s42001-024-00326-y,cec84819712572553bffd1a07052135733bddfcd,10.3390/sym12122010
10.1007/s42001-024-00326-y,99218731d311e97da3608ad8dcd031add7826ba8,10.1109/tmm.2020.3035277
10.1007/s42001-024-00326-y,2bebbc1f4f0718ad10649ea4a84b69430ec36122,10.1007/978-3-030-63031-7_26
10.1007/s42001-024-00326-y,2ed209eddaac9d388d30c04fa76fc2ea5f22f525,10.22068/IJIEPR.31.3.351
10.1007/s42001-024-00326-y,89da7236cafdbff093d49a23398c57a45a7ef355,10.1007/s12652-020-02423-y
10.1007/s42001-024-00326-y,fc3b95a6fea7bd7c5c424e60463fbca57dae6a7d,10.1002/cpe.5954
10.1007/s42001-024-00326-y,566ec3bec6413e21b96bb0149a3bf6010097bcc4,10.1007/s00521-020-05171-4
10.1007/s42001-024-00326-y,9fe7905cd340de1d2e404882f6b9b5f71e45cc97,10.1145/3388861
10.1007/s42001-024-00326-y,a504e022851b1df4b53b19ab1fe2d77704cff20c,10.1016/j.chaos.2021.111260
10.1007/s42001-024-00326-y,b2591e163f45d27964067929f8a1bf03971ba715,10.1109/ACCESS.2020.3005242
10.1007/s42001-024-00326-y,a3fd3207558bc8228c71cf40977bff7cc4090ec0,10.1109/CVPRW50498.2020.00212
10.1007/s42001-024-00326-y,146b7810ddfa67c95df034ac80bd3bc9111d3646,10.1016/j.knosys.2020.105949
10.1007/s42001-024-00326-y,705ebf56a2978c9a215112822d78709ab760dc49,10.1016/j.asoc.2020.106435
10.1007/s42001-024-00326-y,68673b4e192667308b3cd8f74e4f1998645eb0f7,10.1109/TAFFC.2020.2997769
10.1007/s42001-024-00326-y,764a6412c9ed41a06092bc6a908d25201029f0da,10.1007/s00530-020-00656-7
10.1007/s42001-024-00326-y,612cc727448999c12676f04693f8515e3bed93b6,10.1007/s10772-020-09707-w
10.1007/s42001-024-00326-y,29e942301796a4caf42d34de3678ebac04096e55,10.1007/978-3-030-47436-2_59
10.1007/s42001-024-00326-y,59737509cf1c8d93a33ee7558f6492b7934b236f,10.1109/TMM.2019.2936805
10.1007/s42001-024-00326-y,1b51acb719a4389b1d6f466d83136c6bd62d452b,10.1109/ACCESS.2020.2982538
10.1007/s42001-024-00326-y,13af7ffba51eb9e6e789163bb02483b5dabf470b,10.1007/s11063-020-10201-2
10.1007/s42001-024-00326-y,db02b7a00417504749038a27a85aa441473a38ed,10.1007/s11042-019-08312-7
10.1007/s42001-024-00326-y,b1e25e6dcf66029952b4f925c81848c04c97f2b6,10.1007/s10462-019-09794-5
10.1007/s42001-024-00326-y,9dda1892b801eb0be008b69b159f2c150162b43f,10.1016/J.IPM.2019.102097
10.1007/s42001-024-00326-y,549f7ecb72c781ad17b20a9fd475c1e976e27784,10.1016/J.EIJ.2019.03.002
10.1007/s42001-024-00326-y,28c0d8cea137daf04619e14f3c056e2ae49785b6,10.1109/AICCSA47632.2019.9035268
10.1007/s42001-024-00326-y,1f25e7c4274194f29597bc2b9824d1f2b60de444,10.1109/ACCESS.2019.2949741
10.1007/s42001-024-00326-y,19ae6972ecf1d3781c1b42a4fee605bf547c04e0,10.1145/3372938.3372998
10.1007/s42001-024-00326-y,2efa3f13d09ac7954bddd4b7a190c47d144c533f,10.1109/KSE.2019.8919368
10.1007/s42001-024-00326-y,5ad4b4e31dc8cf8dfcbf4797c6741edbe1027258,10.1007/s10462-017-9597-8
10.1007/s42001-024-00326-y,58c2c597f16847e424484183c019b184ac6cb598,10.1142/S1469026819500172
10.1007/s42001-024-00326-y,b66829b0356e7f1669b05435e4fb886eb1080537,10.1109/ICIP.2019.8802992
10.1007/s42001-024-00326-y,2b55f8b31650bb62651af149445ccf39c53a8ce5,10.1016/J.JOCS.2019.05.009
10.1007/s42001-024-00326-y,b44c62641e1d6b4ded9296497aba93161e2bd3f5,10.1016/J.KNOSYS.2019.04.018
10.1007/s42001-024-00326-y,191eac1f772b7b2f59f595c0aaaee6f0bd275c86,10.1515/jisys-2017-0398
10.1007/s42001-024-00326-y,09a9c787111c2deb97e5431d490046b887a027b7,10.1609/AAAI.V33I01.3301305
10.1007/s42001-024-00326-y,135119ea130c3c6a434cf0e52d4b1deb6e5ef95b,10.1016/J.ASOC.2019.04.010
10.1007/s42001-024-00326-y,76aeab051fa587ffa253c79ad2f59914372c19b3,10.1109/ACCESS.2019.2921101
10.1007/s42001-024-00326-y,034547480f30440dad3836f27f654f8affd97dbc,10.1016/J.FUTURE.2018.12.018
10.1007/s42001-024-00326-y,6f22922d5609f54710c4719dd3f28e34d82801a7,10.1007/s11063-019-10027-7
10.1007/s42001-024-00326-y,43980a2c5aa1ebd20009ab5f7a6e05e5c57ddb4f,10.1109/TMM.2018.2867718
10.1007/s42001-024-00326-y,49874c9a51658ee466a489bd7d9c2babcb202fb4,10.1109/WITS.2019.8723864
10.1007/s42001-024-00326-y,194d5502172667dbb4a289e6c4622d498401025b,10.3390/APP9061123
10.1007/s42001-024-00326-y,614132f87a96157d3243cb9af2f8c2719d6a671c,10.1007/s11042-019-7390-1
10.1007/s42001-024-00326-y,165e524750b9a3e5d47934e6fc72b9537128c116,10.1016/j.knosys.2019.01.019
